name,Fw_Bacode,Rv_Bacode,gate_min,gate_max,cells_in_gate,sorted_cells
Plas_P1,CGTCGCAC,CGTACGAC,50,100,10000,80000
Plas_P2,CGTCGTCA,TCGCGTAC,100,200,10000,80000
Plas_P3,CGTACGCA,CGACGTAC,200,300,10000,80000
Plas_P4,CGTACGCT,CTCACGCG,300,400,10000,80000
Plas_P5,CGAGTGCC,TCTCACAC,400,600,10000,80000
Plas_P6,CGATCGCA,CGTCGCAC,600,900,10000,80000
Plas_P7,ACGCGTCA,TGTACGAC,900,3000,10000,80000
Plas_P8,CGCTGCGC,CGATCGAC,3000,100000,10000,80000
Plux_P2,CGCGATCA,CTGCATGC,100,200,10000,70000
Plux_P3,CGCTGGCA,CATCGCAC,200,300,10000,70000
Plux_P4,CGCTGACA,TCTCGCAC,300,400,10000,70000
Plux_P5,CGCTAGCA,TCGCTCAC,400,600,10000,70000
Plux_P6,CGCAGTCA,CACGCGAC,600,900,10000,70000
Plux_P7,CGCATGCA,CCTGCGAC,900,3000,10000,70000
Plux_P8,CGTGAGCC,TCGACGAC,3000,100000,10000,70000
